#### EXPORT DONNEES METEO POUR "LYON" (LAT/LON: 45.764043/4.835659)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-08-05,32,26,8,22,31,30,2.8,52,9.625,1016,33.25,33,18,26,116,116,176,0,7,12.4,météo favorable
2019-08-06,32,25,18,22,29,30,28.8,69,8.75,1016,76.875,32,19,25,176,176,386,0,6,9.2,météo très défavorable
2019-08-07,24,20,13,20,20,24,32.5,87,7.75,1014,68.375,25,18,20,353,299,263,0,5,11.3,météo très défavorable
2019-08-08,30,24,6,20,28,29,0.4,66,10,1014,20.25,31,17,24,116,116,116,0,6,14.5,météo favorable
2019-08-09,34,27,25,22,31,31,0.4,55,9.875,1015,25,36,18,27,116,116,116,0,7,11.6,météo favorable
2019-08-10,27,19,7,18,24,25,46.3,81,8,1020,66.75,28,19,19,308,176,116,0,5,9.4,météo très défavorable
2019-08-11,25,15,16,19,25,15,7.7,81,9.125,1020,46.75,26,15,15,116,116,356,0,6,9.4,météo favorable
2019-08-12,24,17,8,16,21,22,2.8,79,9.75,1020,64.75,25,14,17,116,116,176,0,4,9.3,météo correcte
2019-08-13,22,17,17,14,20,20,0.1,70,10,1021,37,23,11,17,116,119,116,0,4,11.6,météo correcte
2019-08-14,24,18,12,14,22,24,0,56,10,1021,5.5,25,11,18,116,116,116,0,6,11.6,météo favorable
2019-08-15,25,21,15,18,24,22,0.1,54,10,1021,34.625,26,13,21,116,116,116,0,6,11.6,météo favorable
2019-08-16,26,19,7,16,24,26,0,65,10,1022,11.375,26,14,19,116,116,116,0,6,11.6,météo favorable
2019-08-17,32,23,10,19,29,30,0,51,10,1017,13.875,32,14,23,116,116,116,0,7,11.6,météo favorable
2019-08-18,31,25,23,21,29,29,5.1,53,9.75,1015,30.625,32,18,25,116,116,176,0,7,10.5,météo favorable
2019-08-19,22,20,13,19,21,22,25,79,8.5,1020,79.5,25,18,20,353,353,353,0,5,7,météo très défavorable
2019-08-20,19,15,10,15,15,15,49.7,88,6.375,1025,87.625,19,13,14,266,308,302,0,3,7,météo très défavorable
2019-08-21,23,15,14,12,20,22,0,74,10,1026,22.375,25,13,15,116,116,116,0,5,11.6,météo favorable
2019-08-22,26,18,10,15,23,26,0,71,10,1023,12.625,27,17,18,116,116,113,0,5,11.6,météo favorable
2019-08-23,28,21,9,17,25,28,0,68,10,1024,1.25,28,16,21,113,116,113,0,6,11.6,météo favorable
2019-08-24,33,23,5,18,30,31,0,62,10,1021,5.125,34,16,23,116,116,113,0,7,11.6,météo favorable
2019-08-25,32,25,7,21,31,29,0,49,10,1020,11.625,32,15,25,116,113,116,0,7,11.6,météo idéale
2019-08-26,34,26,5,22,31,32,0,54,10,1020,1.375,34,16,26,113,113,113,0,7,11.6,météo idéale
2019-08-27,31,25,8,21,29,29,0,53,9.875,1019,19.125,31,16,25,116,116,200,0,7,11.6,météo favorable
2019-08-28,31,24,5,21,29,29,5.1,68,9.75,1019,52.75,32,18,24,353,116,176,0,7,10.4,météo favorable
2019-08-29,28,23,11,21,27,27,5.3,71,9.625,1021,43.5,30,18,23,176,116,116,0,6,10.4,météo favorable
2019-08-30,29,23,11,20,27,28,0,68,10,1022,4.75,30,17,23,116,116,116,0,7,11.6,météo favorable
2019-08-31,33,25,6,22,31,31,0.2,62,9.875,1020,18.875,33,18,25,116,116,116,0,7,11.6,météo favorable
2019-09-01,24,22,14,20,23,22,2.4,61,9.75,1018,62.625,27,15,22,176,116,116,0,5,10.3,météo correcte
2019-09-02,23,18,23,15,21,20,0,57,10,1022,14,24,12,18,116,116,116,0,5,11.6,météo favorable
2019-09-03,24,17,14,14,21,23,0,61,10,1024,1.625,25,10,16,113,113,116,0,5,11.6,météo idéale
2019-09-04,29,21,7,17,26,28,0,54,10,1023,1.75,29,12,21,116,113,113,0,6,11.6,météo idéale
2019-09-05,20,16,21,15,18,18,2.7,76,9.625,1022,53.125,20,12,16,119,176,116,0,5,9.1,météo favorable
2019-09-06,20,14,22,11,19,18,0,68,10,1022,33.875,20,8,14,116,116,116,0,5,11.6,météo favorable
2019-09-07,22,16,12,12,20,19,0,49,10,1022,31,24,9,17,116,116,116,0,5,11.6,météo favorable
2019-09-08,17,14,19,12,16,15,3.8,69,9.75,1021,53.5,17,9,13,116,119,353,0,5,6.5,météo correcte
2019-09-09,19,14,6,11,18,17,0,66,10,1020,33.125,19,8,14,116,116,116,0,5,10.3,météo favorable
2019-09-10,21,15,12,14,18,19,0.4,59,8.75,1018,53.25,21,8,15,116,263,116,0,4,11.6,météo correcte
2019-09-11,22,16,12,12,20,20,0,60,10,1027,21.75,24,9,16,116,116,116,0,5,11.6,météo favorable
2019-09-12,25,18,11,15,23,23,0,52,10,1031,3.625,26,12,19,116,116,116,0,6,11.6,météo favorable
2019-09-13,28,21,9,18,25,27,0,67,10,1032,0,29,19,21,113,113,113,0,6,11.6,météo idéale
2019-09-14,27,20,4,18,25,26,0,79,10,1030,27.25,28,18,20,116,116,116,0,6,11.6,météo favorable
2019-09-15,32,24,5,20,30,30,0,65,10,1027,4.5,33,17,24,116,116,116,0,7,11.6,météo favorable
2019-09-16,23,0,7,0,0,0,0,56,10,1023,10.875,31,15,24,116,116,116,0,7,11.6,météo favorable
2019-09-17,26,21,14,19,25,24,0,53,10,1020,8.375,26,14,21,116,116,116,0,6,11.6,météo favorable
2019-09-18,22,17,13,15,19,20,0,65,10,1019,43.125,23,12,17,116,119,116,0,5,8.9,météo correcte
2019-09-19,22,14,12,11,19,19,0,61,10,1022,7.25,23,10,13,116,116,113,0,5,11.6,météo favorable
2019-09-20,26,16,3,14,22,24,0,61,10,1023,6.25,26,14,16,113,116,116,0,6,11.6,météo favorable
2019-09-21,25,20,21,16,24,22,0,64,10,1020,27.25,26,13,20,116,116,116,0,6,11.6,météo favorable
2019-09-22,23,19,17,17,22,22,31.2,81,8.25,1015,72.875,25,16,19,293,116,353,0,6,7.4,météo très défavorable
2019-09-23,20,17,12,15,19,18,21.8,70,9.25,1019,51.875,20,12,17,176,116,116,0,4,10.2,météo très défavorable
2019-09-24,20,14,14,14,17,19,5.9,80,9.125,1019,56.75,22,12,13,116,302,119,0,5,6,météo correcte
2019-09-25,20,18,9,15,19,18,3.7,62,9.875,1015,70.625,20,12,18,176,116,353,0,4,7.4,météo défavorable
2019-09-26,24,17,6,16,21,22,3.3,79,7.75,1019,69.375,25,14,17,266,122,116,0,5,8.8,météo défavorable
2019-09-27,25,19,12,16,24,24,0,63,10,1019,16.5,26,12,19,116,116,116,0,6,11.6,météo favorable
2019-09-28,23,18,6,16,21,21,0.5,56,10,1021,40.125,25,12,18,176,176,116,0,6,10.2,météo favorable
2019-09-29,26,18,19,14,24,24,0,55,10,1019,7,27,11,18,116,116,116,0,6,11.6,météo favorable
2019-09-30,24,19,9,17,22,23,0.2,71,10,1018,40.875,25,13,19,122,116,116,0,6,10.2,météo favorable
2019-10-01,24,19,8,15,23,20,8.1,66,9.375,1015,50.75,25,14,19,116,176,353,0,6,5.9,météo correcte
2019-10-02,19,17,21,15,18,17,5.1,69,9.75,1018,76.625,20,11,17,176,353,353,0,4,5.9,météo défavorable
2019-10-03,16,10,15,8,14,14,0,68,10,1020,7.625,16,5,9,113,116,116,0,4,11.6,météo correcte
2019-10-04,19,13,7,10,17,17,0.1,63,10,1018,52.125,19,10,12,122,116,116,0,5,10.2,météo favorable
2019-10-05,17,14,12,13,17,15,1.2,74,9.75,1017,74.625,17,11,14,122,119,176,0,4,5.9,météo défavorable
2019-10-06,18,15,3,12,18,15,2.7,77,8.875,1018,80,18,11,15,119,116,266,0,5,5.8,météo défavorable
2019-10-07,16,12,17,10,15,14,2.8,75,10,1021,75,16,9,11,353,176,176,0,3,5.8,météo défavorable
2019-10-08,22,14,13,11,19,19,0,66,10,1021,38.375,23,10,14,116,116,116,0,5,11.6,météo favorable
2019-10-09,17,14,9,15,14,15,19,86,7.625,1021,84.625,17,12,14,119,302,176,0,3,5.8,météo très défavorable
2019-10-10,19,14,3,11,18,18,0.1,66,10,1023,36,19,9,14,116,116,116,0,4,11.6,météo favorable
2019-10-11,21,15,21,14,19,19,0,65,10,1023,2,23,10,15,113,116,113,0,5,11.5,météo favorable
2019-10-12,22,18,28,15,22,19,0.2,74,10,1020,35.75,23,14,18,116,116,176,0,5,8.7,météo favorable
2019-10-13,23,19,27,17,22,20,0.8,60,9.75,1019,39.25,25,12,19,116,176,116,0,6,8.6,météo favorable
2019-10-14,23,20,29,16,23,21,0,60,10,1018,8.5,25,12,20,116,116,116,0,6,11,météo favorable
2019-10-15,18,13,8,18,14,13,46.9,82,8,1018,72.25,19,13,13,353,308,293,0,5,5.5,météo très défavorable
2019-10-16,19,13,13,11,17,16,0,67,10,1019,15,19,8,13,116,116,116,0,5,11,météo favorable
2019-10-17,19,16,23,15,19,16,2.7,72,7.375,1017,74.5,19,11,16,266,116,266,0,4,8.5,météo défavorable
2019-10-18,18,17,20,15,18,17,13.4,72,9.5,1016,80.875,18,13,17,176,353,353,0,4,5.2,météo défavorable
2019-10-19,18,16,27,15,17,18,29.9,89,8.5,1013,82.5,18,14,16,353,356,353,0,4,5.2,météo très défavorable
2019-10-20,22,18,27,16,21,20,0.4,64,9.625,1010,38,25,13,18,116,116,116,0,4,10.4,météo favorable
2019-10-21,16,13,4,15,15,13,15.4,90,7.125,1022,91.375,16,12,13,176,266,302,0,3,5.2,météo défavorable
2019-10-22,16,13,9,13,15,15,14,91,6.875,1022,86.75,16,13,13,302,266,119,0,3,5.2,météo défavorable
2019-10-23,17,14,8,13,17,16,1.4,84,7.625,1016,69.75,17,13,14,122,116,176,0,5,5.2,météo défavorable
2019-10-24,19,15,11,13,18,17,12.1,80,9,1018,44.875,19,13,15,293,116,116,0,4,10.3,météo correcte
2019-10-25,18,14,10,12,17,18,0,74,10,1023,32.625,18,13,14,119,116,113,0,5,10.3,météo favorable
2019-10-26,22,15,12,13,20,19,0,74,10,1023,0.75,24,12,15,116,113,113,0,5,10.3,météo favorable
2019-10-27,21,16,8,13,20,18,0.1,73,9.375,1022,22.75,22,12,16,116,113,116,0,5,10.2,météo favorable
2019-10-28,16,14,4,15,16,14,9.9,93,6.5,1020,95,16,14,14,266,296,296,0,4,5.1,météo défavorable
2019-10-29,17,13,10,14,17,13,5.9,85,9.625,1019,85,17,13,13,353,119,119,0,4,5.1,météo défavorable
2019-10-30,17,13,7,12,16,14,0.2,83,9.875,1020,69.625,17,12,13,200,122,116,0,3,10,météo défavorable
2019-10-31,13,12,3,11,13,12,5.1,91,8.875,1020,90.25,13,11,12,122,119,296,0,3,5.1,météo défavorable
2019-11-01,13,12,19,11,13,12,8.4,84,8.375,1019,67.625,13,10,10,116,119,296,0,3,6.7,météo défavorable
2019-11-02,18,15,20,13,18,15,15.2,82,9.125,1008,85.25,18,12,14,353,353,176,0,4,5,météo défavorable
2019-11-03,14,11,28,12,14,11,15.8,82,8.125,999,88.875,14,10,9,296,263,353,0,3,5,météo défavorable
2019-11-04,12,11,23,9,12,11,15.5,84,8.5,1001,76.25,12,9,8,119,296,263,0,3,5,météo défavorable
2019-11-05,12,10,16,9,12,10,2.5,73,9.75,1002,80.25,12,6,8,122,176,353,0,3,6.6,météo défavorable
2019-11-06,11,9,11,9,11,9,8.4,76,9.25,1009,82.125,11,6,8,296,176,353,0,3,5,météo défavorable
2019-11-07,10,8,22,7,10,9,5.5,78,8.875,1008,71.75,10,5,5,116,296,353,0,3,5,météo défavorable
2019-11-08,11,7,8,6,10,9,0.3,69,10,1008,49,11,3,6,116,116,176,0,2,8.3,météo défavorable
2019-11-09,9,7,6,5,9,8,0.3,79,10,1014,73.25,9,3,6,119,119,176,0,2,4.9,météo défavorable
2019-11-10,9,7,10,6,9,7,0.6,75,9,1015,57.75,9,3,6,176,119,116,0,2,8.3,météo défavorable
2019-11-11,9,5,5,4,8,7,0.1,79,9.375,1016,36.25,9,3,5,116,116,116,0,3,9.8,météo très défavorable
2019-11-12,10,6,3,5,10,7,0.7,75,9.625,1014,30.5,10,3,6,116,116,116,0,2,9.8,météo défavorable
2019-11-13,8,5,8,4,8,6,0.3,78,10,1008,50.375,8,2,4,176,116,116,0,3,9.8,météo très défavorable
2019-11-14,6,2,9,5,6,2,54.7,95,7.75,1006,97.125,6,4,-0,122,302,320,0,2,4.9,météo très défavorable
2019-11-15,3,0,8,2,3,0,27.2,94,8.25,1005,85.75,3,2,-1,320,119,122,0,1,6.5,météo très défavorable
2019-11-16,5,3,12,2,5,3,0.6,91,9.875,1012,50.875,5,2,0,122,116,116,0,2,9.7,météo très défavorable
2019-11-17,5,3,6,2,5,4,2.3,87,8.75,1011,73,5,2,1,116,119,296,0,2,4.8,météo très défavorable
2019-11-18,7,5,7,3,7,5,1.5,81,9.875,1016,68.75,7,2,3,122,116,116,0,2,9.6,météo très défavorable
2019-11-19,7,5,15,4,7,5,0.1,85,10,1018,67.25,7,3,2,119,116,119,0,3,6.5,météo très défavorable
2019-11-20,8,4,6,2,7,6,0,83,10,1018,42,8,3,4,116,116,116,0,3,9.6,météo très défavorable
2019-11-21,10,6,6,4,9,8,1.8,83,9.75,1011,50.25,10,5,6,116,116,116,0,2,9.6,météo défavorable
2019-11-22,11,8,16,7,11,10,11,85,9.375,1010,66.625,11,6,7,296,116,116,0,2,9.6,météo défavorable
2019-11-23,8,7,6,8,8,8,10.6,85,8.25,999,74.5,8,6,7,116,293,293,0,2,4.8,météo très défavorable
2019-11-24,10,8,10,8,10,8,2.3,86,8.875,1011,95.25,10,7,8,176,176,122,0,2,4.8,météo défavorable
2019-11-25,11,8,5,7,11,9,0,79,10,1012,41.75,11,6,8,116,116,116,0,2,9.5,météo défavorable
2019-11-26,11,9,16,8,11,10,0,79,10,1012,38.75,11,6,8,116,116,116,0,4,9.5,météo défavorable
2019-11-27,12,10,15,10,12,10,8.1,84,8.75,1007,84.5,12,8,8,296,119,353,0,3,4.7,météo défavorable
2019-11-28,13,10,14,10,13,10,7.3,81,8.25,1011,81.5,13,7,9,386,293,353,0,3,6.4,météo défavorable
2019-11-29,11,9,6,9,11,9,9.8,82,9.375,1020,76.5,11,7,8,176,200,176,0,3,3.4,météo défavorable
2019-11-30,9,7,6,6,9,7,1.3,86,9.875,1022,57,9,5,7,116,116,116,0,2,8.6,météo défavorable
2019-12-01,7,6,10,7,7,6,37.8,91,8.125,1017,90.375,7,6,5,302,302,176,0,2,2.1,météo très défavorable
2019-12-02,6,3,21,6,6,3,0.2,85,10,1024,84.625,6,4,-1,176,122,122,0,2,2.1,météo très défavorable
2019-12-03,6,2,6,0,4,6,0,73,10,1026,7.75,6,2,-0,116,116,113,0,2,5.8,météo très défavorable
2019-12-04,6,3,3,1,6,4,0,79,10,1023,10.875,6,1,3,116,116,116,0,2,5.8,météo très défavorable
2019-12-05,6,4,3,2,6,4,0,67,10,1025,14.875,6,0,4,116,116,116,0,2,5.8,météo très défavorable
2019-12-06,9,6,4,4,9,7,0,72,10,1025,12,9,2,6,116,116,116,0,3,5.8,météo défavorable
2019-12-07,9,7,3,6,9,8,0.1,74,10,1023,69.5,9,4,7,116,116,119,0,2,2.1,météo défavorable
2019-12-08,10,8,14,6,10,9,0.3,82,10,1023,39,10,6,7,116,116,116,0,2,5.8,météo défavorable
2019-12-09,9,6,22,6,9,6,6.6,83,7.875,1022,79.25,9,6,2,263,266,296,0,3,2.1,météo défavorable
2019-12-10,6,4,13,4,6,5,0.4,80,10,1029,38.875,6,1,1,119,116,116,0,2,5.8,météo très défavorable
2019-12-11,5,3,9,2,5,3,11.8,92,9.125,1022,81.625,5,3,2,119,119,302,0,1,2.1,météo très défavorable
2019-12-12,5,3,17,3,5,3,1.8,77,8.875,1013,60.25,5,2,-1,176,116,116,0,1,5.8,météo très défavorable
2019-12-13,8,5,19,6,8,5,22.1,82,7.75,1002,91.125,8,5,2,296,176,296,0,2,2.1,météo très défavorable
2019-12-14,10,8,14,6,9,9,14.4,90,7.5,1011,82.5,10,8,6,302,266,353,0,2,2.1,météo défavorable
2019-12-15,12,9,15,8,12,10,0,80,10,1013,42.625,12,7,7,116,116,116,0,4,5.8,météo défavorable
2019-12-16,14,11,35,10,13,13,0,70,10,1013,36.5,14,6,9,116,122,116,0,4,2.1,météo correcte
2019-12-17,15,13,23,12,15,14,0,62,10,1012,55.75,15,7,12,119,122,116,0,4,4,météo correcte
2019-12-18,14,12,12,12,14,12,0.7,80,10,1018,47.125,14,9,11,176,116,116,0,3,5.8,météo correcte
2019-12-19,14,10,26,9,13,13,0,80,10,1018,23.5,14,8,8,116,116,119,0,4,5.8,météo correcte
2019-12-20,13,9,35,13,12,9,28.2,82,8,1006,69.375,13,9,7,119,296,299,0,4,2.1,météo très défavorable
2019-12-21,11,8,29,7,11,9,11,83,8.75,999,65.625,11,6,5,302,116,116,0,2,4,météo défavorable
2019-12-22,11,8,18,9,11,8,9.8,71,6.75,1005,88.875,11,6,7,266,266,176,0,3,2.1,météo défavorable
2019-12-23,9,8,14,7,9,8,6.8,80,9.375,1025,84.625,9,5,7,353,296,176,0,2,3.3,météo défavorable
2019-12-24,10,7,10,6,9,9,4.7,89,8,1025,69.75,10,8,5,266,263,119,0,3,3.3,météo défavorable
2019-12-25,10,7,7,7,10,9,0.2,81,10,1026,40.5,10,7,7,116,119,176,0,3,3.3,météo défavorable
2019-12-26,8,5,3,4,8,7,0,86,10,1029,51,8,4,5,116,119,119,0,3,6.9,météo très défavorable
2019-12-27,9,7,9,7,9,8,9.4,91,8.5,1031,87.75,9,7,6,266,296,353,0,2,3.3,météo défavorable
2019-12-28,7,5,12,5,7,5,0,88,10,1034,75.25,7,4,4,119,119,119,0,3,3.3,météo très défavorable
2019-12-29,6,4,5,2,6,5,0,86,10,1035,40,6,2,4,119,116,116,0,1,8.7,météo très défavorable
2019-12-30,8,3,3,2,7,7,0,78,10,1034,6.875,8,3,3,116,116,116,0,3,8.7,météo très défavorable
2019-12-31,9,5,3,5,9,6,0,81,10,1034,17,9,3,5,116,116,116,0,3,8.7,météo très défavorable
